symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,exit_type,size_usd,gross_pnl,entry_fee,exit_fee,net_pnl
ETH,SLC,-1,2024-04-01 15:00:00+00:00,2024-04-01 15:30:00+00:00,3508.5,3452.740778235745,TP,34077.12464475107,541.5744,0.0,0.0,541.5744
BTC,SLC,-1,2024-04-01 16:00:00+00:00,2024-04-01 19:00:00+00:00,68237.15,69458.16956977388,SL,34185.43953431383,-611.7062,0.0,0.0,-611.7062
BTC,SLC,-1,2024-04-01 15:00:00+00:00,2024-04-02 02:30:00+00:00,68906.07,67986.45006296405,TP,34077.12464475107,454.7931,0.0,0.0,454.7931
ETH,SLC,-1,2024-04-01 16:00:00+00:00,2024-04-02 02:30:00+00:00,3444.04,3381.3071512189063,TP,34185.43953431383,622.6844,0.0,0.0,622.6844
ETH,SLC,-1,2024-04-01 18:00:00+00:00,2024-04-02 02:30:00+00:00,3443.55,3380.0618803877305,TP,34185.43953431383,630.2709,0.0,0.0,630.2709
SOL,SLC,-1,2024-04-02 03:00:00+00:00,2024-04-02 11:00:00+00:00,185.41,179.22880630113602,TP,34404.64795673972,1146.9812,0.0,0.0,1146.9812
ETH,SLC,-1,2024-04-02 03:00:00+00:00,2024-04-02 11:00:00+00:00,3366.18,3286.8971120919873,TP,34404.64795673972,810.325,0.0,0.0,810.325
ETH,SLC,-1,2024-04-02 04:00:00+00:00,2024-04-02 11:00:00+00:00,3366.07,3288.122318371131,TP,34404.64795673972,796.7043,0.0,0.0,796.7043
SOL,SLC,-1,2024-04-02 04:00:00+00:00,2024-04-02 13:00:00+00:00,183.59,177.3767487081977,TP,34404.64795673972,1164.3593,0.0,0.0,1164.3593
ETH,SLC,-1,2024-04-02 11:00:00+00:00,2024-04-02 13:30:00+00:00,3328.12,3252.185769141972,TP,34955.450074706154,797.5419,0.0,0.0,797.5419
SOL,SLC,-1,2024-04-02 11:00:00+00:00,2024-04-03 03:30:00+00:00,180.82,188.52530281524614,SL,34955.45007470615,-1489.5605,0.0,0.0,-1489.5605
SOL,SLC,-1,2024-04-02 12:00:00+00:00,2024-04-03 03:30:00+00:00,179.87,187.72313832844284,SL,34955.450074706154,-1526.1577,0.0,0.0,-1526.1577
SOL,SLC,-1,2024-04-02 13:00:00+00:00,2024-04-03 03:30:00+00:00,179.12,186.96862844783976,SL,35188.321934133375,-1541.8717,0.0,0.0,-1541.8717
ETH,SLC,-1,2024-04-02 14:00:00+00:00,2024-04-04 13:00:00+00:00,3270.97,3374.6236867688995,SL,35347.830318189175,-1120.1365,0.0,0.0,-1120.1365
BTC,SLC,-1,2024-04-03 13:00:00+00:00,2024-04-04 13:00:00+00:00,65900.0,67360.60930706417,SL,34436.31233460625,-763.2473,0.0,0.0,-763.2473
BTC,SLC,-1,2024-04-03 14:00:00+00:00,2024-04-04 13:00:00+00:00,65804.01,67229.195785131,SL,34436.31233460625,-745.823,0.0,0.0,-745.823
SOL,SLC,-1,2024-04-05 10:00:00+00:00,2024-04-06 23:00:00+00:00,172.43,179.8291778234513,SL,33910.47097217832,-1455.1389,0.0,0.0,-1455.1389
SOL,SLC,-1,2024-04-05 11:00:00+00:00,2024-04-06 23:00:00+00:00,172.0,179.3831651217762,SL,33910.470972178315,-1455.6198,0.0,0.0,-1455.6198
SOL,SLC,-1,2024-04-05 09:00:00+00:00,2024-04-07 01:00:00+00:00,172.93,180.40988380987062,SL,33910.470972178315,-1466.7575,0.0,0.0,-1466.7575
BTC,PBL,1,2024-04-08 01:00:00+00:00,2024-04-08 07:30:00+00:00,69326.0,70169.34299085061,TP,33034.96771648375,401.8667,0.0,0.0,401.8667
SOL,SLC,-1,2024-04-09 15:00:00+00:00,2024-04-09 17:00:00+00:00,171.52,176.49636879023075,SL,33115.341049653616,-960.7868,0.0,0.0,-960.7868
BTC,SLC,-1,2024-04-10 13:00:00+00:00,2024-04-10 16:30:00+00:00,67975.99,69368.69238425503,SL,32923.18369228731,-674.5352,0.0,0.0,-674.5352
SOL,SLC,-1,2024-04-10 13:00:00+00:00,2024-04-10 16:30:00+00:00,165.53,171.58470053639388,SL,32923.18369228731,-1204.2531,0.0,0.0,-1204.2531
BTC,PBL,1,2024-04-11 17:00:00+00:00,2024-04-12 16:00:00+00:00,70011.99,68816.76181000596,SL,32547.426034147473,-555.642,0.0,0.0,-555.642
BTC,SLC,-1,2024-04-13 02:00:00+00:00,2024-04-13 04:30:00+00:00,65886.64,67728.19822452823,SL,32436.29763711788,-906.6076,0.0,0.0,-906.6076
ETH,SLC,-1,2024-04-13 02:00:00+00:00,2024-04-13 10:30:00+00:00,3160.0,3279.7509308856283,SL,32436.29763711788,-1229.2015,0.0,0.0,-1229.2015
SOL,SLC,-1,2024-04-12 20:00:00+00:00,2024-04-13 17:00:00+00:00,149.25,141.2114347135949,TP,32436.29763711788,1747.0104,0.0,0.0,1747.0104
SOL,SLC,-1,2024-04-13 16:00:00+00:00,2024-04-13 17:00:00+00:00,148.99,142.59517727345664,TP,32009.135804559803,1373.869,0.0,0.0,1373.869
SOL,SLC,-1,2024-04-13 17:00:00+00:00,2024-04-13 17:30:00+00:00,145.6,138.9276646110669,TP,32633.311685641344,1495.4698,0.0,0.0,1495.4698
ETH,SLC,-1,2024-04-13 17:00:00+00:00,2024-04-13 19:30:00+00:00,3245.85,3171.656189746295,TP,32633.311685641344,745.934,0.0,0.0,745.934
SOL,SLC,-1,2024-04-13 18:00:00+00:00,2024-04-13 19:30:00+00:00,139.36,131.81354571027637,TP,32932.40564225974,1783.3158,0.0,0.0,1783.3158
ETH,SLC,-1,2024-04-13 18:00:00+00:00,2024-04-13 19:30:00+00:00,3194.01,3116.862890478703,TP,32932.40564225974,795.4389,0.0,0.0,795.4389
SOL,SLC,-1,2024-04-13 20:00:00+00:00,2024-04-13 20:30:00+00:00,133.73,124.21254706651382,TP,33597.34338587341,2391.095,0.0,0.0,2391.095
ETH,SLC,-1,2024-04-13 20:00:00+00:00,2024-04-13 20:30:00+00:00,3085.2,2979.8464208719424,TP,33597.34338587341,1147.2839,0.0,0.0,1147.2839
SOL,SLC,-1,2024-04-13 21:00:00+00:00,2024-04-13 22:30:00+00:00,124.4,138.7916864406536,SL,34305.01917151113,-3968.7064,0.0,0.0,-3968.7064
ETH,SLC,-1,2024-04-13 21:00:00+00:00,2024-04-14 05:30:00+00:00,2911.55,3077.206832916496,SL,34305.01917151113,-1951.8335,0.0,0.0,-1951.8335
SOL,SLC,-1,2024-04-14 15:00:00+00:00,2024-04-14 22:30:00+00:00,137.24,150.10744946756674,SL,33120.911186383164,-3105.3749,0.0,0.0,-3105.3749
BTC,SLC,-1,2024-04-14 15:00:00+00:00,2024-04-15 06:00:00+00:00,63918.02,66213.64328297682,SL,33120.911186383164,-1189.5415,0.0,0.0,-1189.5415
BTC,SLC,-1,2024-04-14 18:00:00+00:00,2024-04-15 06:00:00+00:00,63868.57,66256.46875645046,SL,33120.911186383164,-1238.3146,0.0,0.0,-1238.3146
BTC,SLC,-1,2024-04-14 21:00:00+00:00,2024-04-15 06:00:00+00:00,63842.35,66103.47361075862,SL,33120.911186383164,-1173.0532,0.0,0.0,-1173.0532
SOL,SLC,-1,2024-04-16 04:00:00+00:00,2024-04-16 16:00:00+00:00,134.6,126.81805462614723,TP,31779.65435071489,1837.3517,0.0,0.0,1837.3517
BTC,SLC,-1,2024-04-16 16:00:00+00:00,2024-04-16 21:30:00+00:00,61762.19,63900.72453447369,SL,32147.12468378649,-1113.1039,0.0,0.0,-1113.1039
SOL,SLC,-1,2024-04-16 05:00:00+00:00,2024-04-17 04:30:00+00:00,132.44,142.40832945179338,SL,31779.65435071489,-2391.9516,0.0,0.0,-2391.9516
BTC,SLC,-1,2024-04-16 04:00:00+00:00,2024-04-17 14:00:00+00:00,62956.0,61303.80581979272,TP,31779.65435071489,834.0136,0.0,0.0,834.0136
BTC,SLC,-1,2024-04-16 05:00:00+00:00,2024-04-17 14:30:00+00:00,62487.0,60760.08683266467,TP,31779.65435071489,878.2739,0.0,0.0,878.2739
ETH,SLC,-1,2024-04-25 10:00:00+00:00,2024-04-25 10:30:00+00:00,3136.15,3081.1565569177305,TP,31788.571093170987,557.4233,0.0,0.0,557.4233
BTC,SLC,-1,2024-04-25 08:00:00+00:00,2024-04-25 13:00:00+00:00,64017.99,63087.54834904373,TP,31788.571093170987,462.0172,0.0,0.0,462.0172
BTC,SLC,-1,2024-04-25 09:00:00+00:00,2024-04-25 13:00:00+00:00,63948.78,63017.84703839775,TP,31788.571093170987,462.7614,0.0,0.0,462.7614
BTC,SLC,-1,2024-04-25 11:00:00+00:00,2024-04-25 17:00:00+00:00,63462.0,64641.14348540039,SL,31900.055746333554,-592.7129,0.0,0.0,-592.7129
BTC,SLC,-1,2024-04-25 13:00:00+00:00,2024-04-25 17:00:00+00:00,63429.83,64722.193005268695,SL,32085.011465563864,-653.7221,0.0,0.0,-653.7221
SOL,SLC,-1,2024-04-25 02:00:00+00:00,2024-04-26 22:00:00+00:00,145.96,140.93017602284795,TP,31788.571093170987,1095.4434,0.0,0.0,1095.4434
SOL,SLC,-1,2024-04-25 13:00:00+00:00,2024-04-27 00:00:00+00:00,143.56,138.7051434011453,TP,32085.011465563864,1085.0385,0.0,0.0,1085.0385
SOL,SLC,-1,2024-04-27 02:00:00+00:00,2024-04-27 17:30:00+00:00,134.96,140.67913283052897,SL,32271.820856353293,-1367.5669,0.0,0.0,-1367.5669
SOL,SLC,-1,2024-04-27 01:00:00+00:00,2024-04-27 20:00:00+00:00,137.74,142.94868150980042,SL,32271.820856353293,-1220.3691,0.0,0.0,-1220.3691
BTC,SLC,-1,2024-04-27 17:00:00+00:00,2024-04-28 00:00:00+00:00,62750.0,63689.15227288585,SL,32271.820856353293,-482.9985,0.0,0.0,-482.9985
BTC,SLC,-1,2024-04-29 07:00:00+00:00,2024-04-29 17:00:00+00:00,62199.69,63179.846023917795,SL,31657.633965365705,-498.8678,0.0,0.0,-498.8678
ETH,SLC,-1,2024-04-29 12:00:00+00:00,2024-04-29 23:00:00+00:00,3160.11,3234.4954408887734,SL,31657.633965365705,-745.1852,0.0,0.0,-745.1852
SOL,SLC,-1,2024-04-29 09:00:00+00:00,2024-04-30 00:30:00+00:00,134.89,139.0657730551452,SL,31657.633965365705,-980.0215,0.0,0.0,-980.0215
SOL,SLC,-1,2024-04-29 12:00:00+00:00,2024-04-30 00:30:00+00:00,134.67,138.79221880544972,SL,31657.633965365705,-969.0331,0.0,0.0,-969.0331
ETH,SLC,-1,2024-04-30 05:00:00+00:00,2024-04-30 08:30:00+00:00,3170.55,3104.901561277954,TP,31019.012458529207,642.2702,0.0,0.0,642.2702
ETH,SLC,-1,2024-04-30 06:00:00+00:00,2024-04-30 08:30:00+00:00,3168.91,3104.3507354723856,TP,31019.012458529207,631.9412,0.0,0.0,631.9412
ETH,SLC,-1,2024-04-30 08:00:00+00:00,2024-04-30 08:30:00+00:00,3157.35,3097.121144361394,TP,31019.012458529207,591.7113,0.0,0.0,591.7113
BTC,MR,1,2024-04-30 09:30:00+00:00,2024-04-30 11:00:00+00:00,61989.96,61267.059919331805,SL,31392.196982675086,-366.0822,0.0,0.0,-366.0822
ETH,SLC,-1,2024-04-30 09:00:00+00:00,2024-04-30 12:00:00+00:00,3067.34,2996.3317769070086,TP,31392.196982675086,726.7222,0.0,0.0,726.7222
ETH,SLC,-1,2024-04-30 10:00:00+00:00,2024-04-30 12:00:00+00:00,3047.81,2975.483078556508,TP,31392.196982675086,744.9615,0.0,0.0,744.9615
ETH,SLC,-1,2024-04-30 11:00:00+00:00,2024-04-30 12:00:00+00:00,3046.14,2975.5828586596144,TP,31318.980540105586,725.4354,0.0,0.0,725.4354
SOL,SLC,-1,2024-04-30 14:00:00+00:00,2024-04-30 16:00:00+00:00,127.68,123.55655705172248,TP,31758.40435068533,1025.642,0.0,0.0,1025.642
ETH,SLC,-1,2024-04-30 12:00:00+00:00,2024-04-30 19:00:00+00:00,3007.45,2935.8697973267845,TP,31758.40435068533,755.8806,0.0,0.0,755.8806
BTC,SLC,-1,2024-04-30 14:00:00+00:00,2024-04-30 19:30:00+00:00,60820.58,59699.111365065335,TP,31758.40435068533,585.5922,0.0,0.0,585.5922
BTC,SLC,-1,2024-04-30 16:00:00+00:00,2024-04-30 19:30:00+00:00,60796.86,59581.919034163475,TP,31963.532747408983,638.7469,0.0,0.0,638.7469
BTC,SLC,-1,2024-04-30 20:00:00+00:00,2024-04-30 22:30:00+00:00,59292.95,60922.34388715825,SL,32359.576670278402,-889.2541,0.0,0.0,-889.2541
ETH,SLC,-1,2024-04-30 14:00:00+00:00,2024-05-01 07:00:00+00:00,2993.6,2919.5898252460543,TP,31758.40435068533,785.1567,0.0,0.0,785.1567
SOL,SLC,-1,2024-04-30 19:00:00+00:00,2024-05-01 07:00:00+00:00,124.2,119.49704765388898,TP,32114.708861392588,1216.0543,0.0,0.0,1216.0543
BTC,SLC,-1,2024-05-01 07:00:00+00:00,2024-05-01 07:30:00+00:00,59529.94,58345.20186155659,TP,32581.968057992126,648.4317,0.0,0.0,648.4317
ETH,SLC,-1,2024-05-01 07:00:00+00:00,2024-05-01 07:30:00+00:00,2954.16,2881.7809266854156,TP,32581.968057992126,798.282,0.0,0.0,798.282
SOL,SLC,-1,2024-05-01 08:00:00+00:00,2024-05-01 17:30:00+00:00,120.57,127.08467671673196,SL,32871.31079129815,-1776.1132,0.0,0.0,-1776.1132
SOL,SLC,-1,2024-04-30 20:00:00+00:00,2024-05-01 18:00:00+00:00,123.04,129.15324825887885,SL,32359.576670278402,-1607.7871,0.0,0.0,-1607.7871
SOL,SLC,-1,2024-05-01 07:00:00+00:00,2024-05-01 18:00:00+00:00,122.88,128.93734415648058,SL,32581.968057992126,-1606.1214,0.0,0.0,-1606.1214
BTC,SLC,-1,2024-05-01 08:00:00+00:00,2024-05-01 18:30:00+00:00,57500.0,59316.066410693245,SL,32871.31079129815,-1038.1997,0.0,0.0,-1038.1997
BTC,PBL,1,2024-05-05 02:00:00+00:00,2024-05-05 15:00:00+00:00,63315.47,64321.952500669606,TP,31665.666522737607,503.3673,0.0,0.0,503.3673
BTC,PBL,1,2024-05-05 02:30:00+00:00,2024-05-05 15:00:00+00:00,63359.25,64339.14589347892,TP,31665.666522737607,489.7321,0.0,0.0,489.7321
ETH,SLC,-1,2024-05-07 04:00:00+00:00,2024-05-07 08:30:00+00:00,3049.19,3121.349195062043,SL,31864.286402988353,-754.0695,0.0,0.0,-754.0695
ETH,SLC,-1,2024-05-07 00:00:00+00:00,2024-05-07 09:00:00+00:00,3062.59,3128.092454308443,SL,31864.286402988353,-681.5111,0.0,0.0,-681.5111
ETH,SLC,-1,2024-05-06 20:00:00+00:00,2024-05-07 23:00:00+00:00,3069.83,3009.8646476044078,TP,31864.286402988353,622.4296,0.0,0.0,622.4296
ETH,SLC,-1,2024-05-07 23:00:00+00:00,2024-05-08 09:30:00+00:00,3036.64,2981.9971260686225,TP,31701.65621210693,570.456,0.0,0.0,570.456
ETH,SLC,-1,2024-05-08 00:00:00+00:00,2024-05-08 20:00:00+00:00,3005.69,2949.264474206578,TP,31701.65621210693,595.1321,0.0,0.0,595.1321
ETH,SLC,-1,2024-05-08 08:00:00+00:00,2024-05-08 20:00:00+00:00,2995.01,2940.4138075727324,TP,31701.65621210693,577.8911,0.0,0.0,577.8911
ETH,SLC,-1,2024-05-08 12:00:00+00:00,2024-05-08 20:00:00+00:00,2990.31,2937.791313725656,TP,31815.747418428,558.7786,0.0,0.0,558.7786
BTC,SLC,-1,2024-05-08 08:00:00+00:00,2024-05-08 22:00:00+00:00,62208.0,61223.09461116571,TP,31701.65621210693,501.9151,0.0,0.0,501.9151
BTC,SLC,-1,2024-05-08 20:00:00+00:00,2024-05-08 22:00:00+00:00,62179.45,61225.22839356274,TP,32162.107787770477,493.5679,0.0,0.0,493.5679
ETH,SLC,-1,2024-05-08 21:00:00+00:00,2024-05-09 16:00:00+00:00,2951.61,3024.126495742769,SL,32162.107787770477,-790.1733,0.0,0.0,-790.1733
BTC,SLC,-1,2024-05-08 23:00:00+00:00,2024-05-09 16:00:00+00:00,61251.02,62478.52967444545,SL,32361.204372005213,-648.5393,0.0,0.0,-648.5393
BTC,SLC,-1,2024-05-08 22:00:00+00:00,2024-05-09 21:00:00+00:00,61485.95,62718.34772632587,SL,32361.204372005213,-648.634,0.0,0.0,-648.634
BTC,SLC,-1,2024-05-08 21:00:00+00:00,2024-05-09 22:30:00+00:00,61570.0,62823.877936043245,SL,32162.107787770477,-654.9839,0.0,0.0,-654.9839
BTC,MR,1,2024-05-10 15:30:00+00:00,2024-05-10 16:00:00+00:00,61200.0,60266.54729310769,SL,31812.73829761955,-485.2236,0.0,0.0,-485.2236
SOL,SLC,-1,2024-05-10 23:00:00+00:00,2024-05-13 02:30:00+00:00,145.82,141.18338758498663,TP,31715.693569915074,1008.4582,0.0,0.0,1008.4582
SOL,SLC,-1,2024-05-11 03:00:00+00:00,2024-05-13 02:30:00+00:00,144.48,140.0723972515307,TP,31715.693569915067,967.54,0.0,0.0,967.54
BTC,SLC,-1,2024-05-10 18:00:00+00:00,2024-05-13 07:30:00+00:00,60383.71,61907.06742693553,SL,31715.693569915074,-800.122,0.0,0.0,-800.122
ETH,SLC,-1,2024-05-10 18:00:00+00:00,2024-05-13 08:00:00+00:00,2892.77,2962.8982784897244,SL,31715.693569915074,-768.871,0.0,0.0,-768.871
BTC,SLC,-1,2024-05-14 17:00:00+00:00,2024-05-15 09:30:00+00:00,61427.54,62650.683044683785,SL,31797.09460334173,-633.1426,0.0,0.0,-633.1426
BTC,SLC,-1,2024-05-14 18:00:00+00:00,2024-05-15 09:30:00+00:00,61314.99,62517.887827206374,SL,31797.09460334174,-623.806,0.0,0.0,-623.806
ETH,SLC,-1,2024-05-14 15:00:00+00:00,2024-05-15 12:30:00+00:00,2894.29,2951.4240742668353,SL,31797.09460334173,-627.6833,0.0,0.0,-627.6833
ETH,SLC,-1,2024-05-14 17:00:00+00:00,2024-05-15 12:30:00+00:00,2892.88,2949.7159364851796,SL,31797.09460334173,-624.7123,0.0,0.0,-624.7123
BTC,MR,-1,2024-05-20 20:30:00+00:00,2024-05-20 23:00:00+00:00,69539.98,70452.24547503304,SL,31295.225763316877,-410.5488,0.0,0.0,-410.5488
SOL,SLC,-1,2024-05-24 05:00:00+00:00,2024-05-24 08:00:00+00:00,169.07,162.93192394141053,TP,31213.116007181667,1133.1903,0.0,0.0,1133.1903
BTC,SLC,-1,2024-05-24 07:00:00+00:00,2024-05-24 15:00:00+00:00,66887.01,68318.09676513213,SL,31213.116007181667,-667.8229,0.0,0.0,-667.8229
SOL,SLC,-1,2024-05-24 06:00:00+00:00,2024-05-26 18:00:00+00:00,167.38,161.23392937416693,TP,31213.116007181667,1146.1227,0.0,0.0,1146.1227
SOL,SLC,-1,2024-05-26 18:00:00+00:00,2024-05-27 00:30:00+00:00,162.01,166.13862169631145,SL,31535.414019339965,-803.6405,0.0,0.0,-803.6405
SOL,SLC,-1,2024-05-24 08:00:00+00:00,2024-05-29 06:00:00+00:00,166.15,173.55946387605732,SL,31439.75406251692,-1402.0567,0.0,0.0,-1402.0567
SOL,SLC,-1,2024-05-24 07:00:00+00:00,2024-05-29 06:30:00+00:00,166.36,173.92865340498483,SL,31213.116007181667,-1420.0605,0.0,0.0,-1420.0605
SOL,SLC,-1,2024-06-08 11:00:00+00:00,2024-06-08 12:00:00+00:00,162.02,159.1630034511475,TP,30810.26249099789,543.296,0.0,0.0,543.296
SOL,SLC,-1,2024-06-08 12:00:00+00:00,2024-06-08 22:00:00+00:00,160.47,157.52350320463697,TP,30918.921685672645,567.723,0.0,0.0,567.723
SOL,SLC,-1,2024-06-08 13:00:00+00:00,2024-06-09 03:00:00+00:00,159.91,156.89325297573433,TP,30918.921685672645,583.2941,0.0,0.0,583.2941
SOL,SLC,-1,2024-06-08 17:00:00+00:00,2024-06-09 03:00:00+00:00,159.73,156.6541672282369,TP,30918.921685672645,595.3887,0.0,0.0,595.3887
BTC,SLC,-1,2024-06-09 03:00:00+00:00,2024-06-09 12:30:00+00:00,69174.92,69608.74707139695,SL,31268.202839249618,-196.097,0.0,0.0,-196.097
SOL,SLC,-1,2024-06-09 03:00:00+00:00,2024-06-09 12:30:00+00:00,157.18,160.5079044066522,SL,31268.202839249618,-662.0282,0.0,0.0,-662.0282
SOL,SLC,-1,2024-06-08 22:00:00+00:00,2024-06-09 18:30:00+00:00,158.83,162.34179816103003,SL,31032.466278011296,-686.1409,0.0,0.0,-686.1409
ETH,SLC,-1,2024-06-08 00:00:00+00:00,2024-06-11 01:30:00+00:00,3678.31,3620.4873502238224,TP,30810.26249099789,484.3341,0.0,0.0,484.3341
BTC,MR,1,2024-06-11 03:00:00+00:00,2024-06-11 04:00:00+00:00,68268.62,67668.85649474259,SL,31056.216450868793,-272.8396,0.0,0.0,-272.8396
ETH,SLC,-1,2024-06-11 03:00:00+00:00,2024-06-11 04:00:00+00:00,3602.6,3554.231655346968,TP,31056.216450868793,416.9594,0.0,0.0,416.9594
ETH,SLC,-1,2024-06-11 04:00:00+00:00,2024-06-11 04:30:00+00:00,3595.6,3547.449394250756,TP,31085.04039570948,416.2764,0.0,0.0,416.2764
BTC,MR,1,2024-06-11 05:00:00+00:00,2024-06-11 06:30:00+00:00,68024.03,67342.09202536294,SL,31168.295681324846,-312.4608,0.0,0.0,-312.4608
ETH,SLC,-1,2024-06-11 05:00:00+00:00,2024-06-11 06:30:00+00:00,3565.6,3512.0101518042734,TP,31168.295681324846,468.4497,0.0,0.0,468.4497
SOL,SLC,-1,2024-06-11 05:00:00+00:00,2024-06-11 14:00:00+00:00,154.51,150.73107626010955,TP,31168.295681324846,762.2977,0.0,0.0,762.2977
SOL,SLC,-1,2024-06-11 06:00:00+00:00,2024-06-11 14:00:00+00:00,154.33,150.66028509867314,TP,31168.295681324846,741.1311,0.0,0.0,741.1311
SOL,SLC,-1,2024-06-11 07:00:00+00:00,2024-06-11 15:30:00+00:00,153.54,149.7938361630536,TP,31199.49345571924,761.2245,0.0,0.0,761.2245
SOL,SLC,-1,2024-06-11 14:00:00+00:00,2024-06-11 15:30:00+00:00,151.23,147.50346300216515,TP,31500.1792044561,776.2123,0.0,0.0,776.2123
ETH,SLC,-1,2024-06-11 15:00:00+00:00,2024-06-11 15:30:00+00:00,3513.5,3453.690984323461,TP,31500.1792044561,536.2159,0.0,0.0,536.2159
SOL,SLC,-1,2024-06-12 02:00:00+00:00,2024-06-12 08:00:00+00:00,147.09,152.23086986487914,SL,31914.909754731474,-1115.4422,0.0,0.0,-1115.4422
SOL,SLC,-1,2024-06-11 16:00:00+00:00,2024-06-12 10:00:00+00:00,147.66,153.18017061628885,SL,31914.909754731474,-1193.1176,0.0,0.0,-1193.1176
SOL,SLC,-1,2024-06-11 18:00:00+00:00,2024-06-12 10:00:00+00:00,147.62,153.2760909905756,SL,31914.909754731474,-1222.8264,0.0,0.0,-1222.8264
ETH,SLC,-1,2024-06-12 20:00:00+00:00,2024-06-13 15:30:00+00:00,3529.01,3453.748657978759,TP,31208.632504962123,665.5701,0.0,0.0,665.5701
ETH,SLC,-1,2024-06-13 04:00:00+00:00,2024-06-13 15:30:00+00:00,3502.99,3438.121325774695,TP,31208.632504962123,577.9242,0.0,0.0,577.9242
SOL,SLC,-1,2024-06-13 10:00:00+00:00,2024-06-13 15:30:00+00:00,151.16,147.2345273286283,TP,31208.632504962123,810.4567,0.0,0.0,810.4567
ETH,SLC,-1,2024-06-13 05:00:00+00:00,2024-06-13 16:00:00+00:00,3495.19,3431.7569453622164,TP,31208.632504962123,566.3952,0.0,0.0,566.3952
ETH,SLC,-1,2024-06-13 16:00:00+00:00,2024-06-14 06:30:00+00:00,3441.73,3531.2980305061983,SL,31732.70174393474,-825.816,0.0,0.0,-825.816
SOL,SLC,-1,2024-06-14 05:00:00+00:00,2024-06-14 14:30:00+00:00,147.07,143.58383097595296,TP,31732.70174393474,752.1967,0.0,0.0,752.1967
SOL,SLC,-1,2024-06-13 16:00:00+00:00,2024-06-14 16:00:00+00:00,146.87,142.47168857291726,TP,31732.70174393474,950.2983,0.0,0.0,950.2983
SOL,SLC,-1,2024-06-14 15:00:00+00:00,2024-06-14 16:00:00+00:00,145.04,141.66861783017802,TP,31717.977880721377,737.2685,0.0,0.0,737.2685
SOL,SLC,-1,2024-06-14 16:00:00+00:00,2024-06-14 18:00:00+00:00,143.78,140.24014512802245,TP,32055.49123424595,789.2042,0.0,0.0,789.2042
SOL,SLC,-1,2024-06-14 17:00:00+00:00,2024-06-16 14:00:00+00:00,141.61,146.47090297640253,SL,32055.49123424595,-1100.3364,0.0,0.0,-1100.3364
SOL,SLC,-1,2024-06-14 18:00:00+00:00,2024-06-16 14:00:00+00:00,141.6,146.52548133523092,SL,32213.33208390401,-1120.5238,0.0,0.0,-1120.5238
SOL,SLC,-1,2024-06-14 19:00:00+00:00,2024-06-16 14:00:00+00:00,141.44,146.4022326684287,SL,32213.33208390401,-1130.1615,0.0,0.0,-1130.1615
SOL,SLC,-1,2024-06-17 14:00:00+00:00,2024-06-17 18:00:00+00:00,142.46,146.50193299651244,SL,31543.127747767605,-894.9544,0.0,0.0,-894.9544
ETH,SLC,-1,2024-06-17 14:00:00+00:00,2024-06-17 18:00:00+00:00,3495.01,3560.118455474172,SL,31543.127747767605,-587.6162,0.0,0.0,-587.6162
SOL,SLC,-1,2024-06-17 16:00:00+00:00,2024-06-17 18:00:00+00:00,141.23,145.66462590005406,SL,31543.127747767605,-990.4551,0.0,0.0,-990.4551
ETH,SLC,-1,2024-06-18 01:00:00+00:00,2024-06-18 01:30:00+00:00,3472.67,3405.246083978147,TP,31048.52261377196,602.8252,0.0,0.0,602.8252
BTC,SLC,-1,2024-06-18 13:00:00+00:00,2024-06-18 15:00:00+00:00,65231.95,64338.256965736575,TP,31169.08765342811,427.0238,0.0,0.0,427.0238
ETH,SLC,-1,2024-06-18 13:00:00+00:00,2024-06-19 00:30:00+00:00,3407.85,3490.70315142368,SL,31169.08765342811,-757.7966,0.0,0.0,-757.7966
SOL,SLC,-1,2024-06-18 14:00:00+00:00,2024-06-19 03:30:00+00:00,134.27,140.59834547648654,SL,31169.08765342811,-1469.0456,0.0,0.0,-1469.0456
BTC,SLC,-1,2024-06-18 15:00:00+00:00,2024-06-20 07:00:00+00:00,64634.0,65888.47216065381,SL,31254.492417566584,-606.614,0.0,0.0,-606.614
BTC,SLC,-1,2024-06-18 14:00:00+00:00,2024-06-20 10:30:00+00:00,64844.01,65993.81155762718,SL,31169.08765342811,-552.6843,0.0,0.0,-552.6843
SOL,SLC,-1,2024-06-23 21:00:00+00:00,2024-06-23 23:30:00+00:00,130.55,128.42440669196347,TP,30577.264312708052,497.8539,0.0,0.0,497.8539
BTC,SLC,-1,2024-06-23 23:00:00+00:00,2024-06-23 23:30:00+00:00,63658.0,63303.28982005283,TP,30577.264312708052,170.3803,0.0,0.0,170.3803
SOL,SLC,-1,2024-06-24 00:00:00+00:00,2024-06-24 01:30:00+00:00,128.68,126.38373597020545,TP,30710.91114845275,548.0289,0.0,0.0,548.0289
BTC,SLC,-1,2024-06-21 14:00:00+00:00,2024-06-24 02:30:00+00:00,63615.21,62809.75641321437,TP,30577.264312708052,387.149,0.0,0.0,387.149
ETH,SLC,-1,2024-06-23 22:00:00+00:00,2024-06-24 02:30:00+00:00,3434.98,3399.4171419433337,TP,30577.264312708052,316.571,0.0,0.0,316.571
BTC,SLC,-1,2024-06-24 00:00:00+00:00,2024-06-24 02:30:00+00:00,63210.01,62806.118404334775,TP,30710.91114845275,196.2328,0.0,0.0,196.2328
