symbol,direction,entry_time,exit_time,entry_price,exit_price,size_usdt,pnl_usdt,exit_reason,r_multiple,regime
ETH/USDT,long,2024-11-09 07:30:00+00:00,2024-11-09 22:30:00+00:00,3030.9847349999995,3116.4251106891948,2633.935749510383,69.50688443168387,take_profit,1.8990003628356094,bull_trend
ETH/USDT,long,2024-11-10 00:00:00+00:00,2024-11-10 04:30:00+00:00,3127.7630999999997,3177.97737502447,1298.4317458565263,18.508330238417713,partial_close,1.0,bull_trend
BNB/USDT,long,2024-11-10 04:00:00+00:00,2024-11-10 06:00:00+00:00,627.9838349999999,620.7220758567386,3620.3170377415177,-48.38049914043146,stop_loss,-1.0,bull_trend
BTC/USDT,long,2024-11-10 08:00:00+00:00,2024-11-10 11:00:00+00:00,78871.77618,79817.76876545053,1308.3002282867449,13.336887204046704,partial_close,1.0,bull_trend
ETH/USDT,long,2024-11-10 00:00:00+00:00,2024-11-10 11:30:00+00:00,3127.7630999999997,3223.5023500489406,2636.209908254159,75.94787707964052,take_profit,1.9066142048707388,bull_trend
XRP/USDT,long,2024-11-10 10:00:00+00:00,2024-11-10 12:30:00+00:00,0.5853925499999999,0.595141232626953,1214.4376985617937,18.038334596788452,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-10 10:00:00+00:00,2024-11-10 13:00:00+00:00,0.5853925499999999,0.6040122652539062,2465.6765395042476,73.98812208204912,take_profit,1.9099724512957963,bull_trend
BTC/USDT,long,2024-11-10 08:00:00+00:00,2024-11-10 17:30:00+00:00,78871.77618,80645.51281090105,2656.245918036724,54.95470997462657,take_profit,1.87500056362103,bull_trend
BNB/USDT,long,2024-11-10 14:00:00+00:00,2024-11-10 19:30:00+00:00,639.309495,629.4488492335447,3618.323892703296,-62.32164915885025,stop_loss,-1.0,bull_trend
XRP/USDT,long,2024-11-10 15:00:00+00:00,2024-11-10 20:30:00+00:00,0.5990994,0.5811443633708399,3683.736414505386,-117.03247566406188,stop_loss,-1.0,bull_trend
SOL/USDT,long,2024-11-11 13:00:00+00:00,2024-11-11 16:00:00+00:00,216.138015,221.23440867890923,1321.3918988032294,28.77905527513387,partial_close,1.0,bull_trend
SOL/USDT,long,2024-11-11 13:00:00+00:00,2024-11-11 19:30:00+00:00,216.138015,216.138015,2682.825976358072,-4.8290867574445295,stop_loss,0.0,bull_trend
BTC/USDT,long,2024-11-11 22:30:00+00:00,2024-11-11 23:00:00+00:00,86867.101845,88825.4905290048,1309.1807445658508,27.1585004983271,partial_close,1.0,bull_trend
ETH/USDT,long,2024-11-11 20:00:00+00:00,2024-11-11 23:00:00+00:00,3301.8601049999997,3374.632224913313,1299.657792885191,26.304728607043586,partial_close,1.0,bull_trend
BNB/USDT,long,2024-11-11 20:30:00+00:00,2024-11-11 23:30:00+00:00,637.4385599999999,649.3531694670065,1193.2051340730375,20.154887169205534,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-11 22:00:00+00:00,2024-11-12 00:00:00+00:00,0.6146071499999999,0.5973721431857383,3678.9961756961916,-109.78975984203275,stop_loss,-1.0,bull_trend
ETH/USDT,long,2024-11-11 20:00:00+00:00,2024-11-12 00:00:00+00:00,3301.8601049999997,3301.8601049999997,2638.6991552517507,-4.749658479453151,stop_loss,0.0,bull_trend
BNB/USDT,long,2024-11-11 20:30:00+00:00,2024-11-12 00:00:00+00:00,637.4385599999999,637.4385599999999,2422.5679994816214,-4.360622399066918,stop_loss,0.0,bull_trend
BTC/USDT,long,2024-11-11 22:30:00+00:00,2024-11-12 00:00:00+00:00,86867.101845,86867.101845,2658.033632906424,-4.784460539231563,stop_loss,0.0,bull_trend
SOL/USDT,long,2024-11-12 00:00:00+00:00,2024-11-12 02:30:00+00:00,222.23105999999999,216.08682894661553,4005.111806416007,-117.9422928961549,stop_loss,-1.0,bull_trend
XRP/USDT,long,2024-11-12 00:30:00+00:00,2024-11-12 08:00:00+00:00,0.608304,0.6287684831145844,1142.8000778554363,36.388889685438244,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-12 00:30:00+00:00,2024-11-12 08:30:00+00:00,0.608304,0.6483209662291691,2320.230461100431,148.45875443694095,take_profit,1.955434984851885,bull_trend
BTC/USDT,long,2024-11-12 00:30:00+00:00,2024-11-12 10:30:00+00:00,87995.976,85596.6194565666,3968.045863640599,-115.33784830139034,stop_loss,-1.0,bull_trend
XRP/USDT,long,2024-11-12 10:00:00+00:00,2024-11-12 10:30:00+00:00,0.6473234999999999,0.6087169015498676,1944.5420971501685,-119.47334207279529,stop_loss,-1.0,bull_trend
XRP/USDT,long,2024-11-12 21:00:00+00:00,2024-11-13 04:30:00+00:00,0.7044520499999999,0.6593626962268513,1808.4934902935734,-119.01022544295435,stop_loss,-1.0,bull_trend
SOL/USDT,short,2024-11-13 05:00:00+00:00,2024-11-13 13:30:00+00:00,205.13738,211.67241397286776,3988.722873995301,-134.24791024320106,stop_loss,-1.0,bear_trend
BNB/USDT,short,2024-11-13 07:30:00+00:00,2024-11-13 13:30:00+00:00,604.1377800000001,617.357490926087,3616.3470517753276,-85.64213947371552,stop_loss,-1.0,bear_trend
XRP/USDT,long,2024-11-13 16:30:00+00:00,2024-11-13 17:00:00+00:00,0.70665315,0.7371056705384482,888.6527981802053,36.69604083668146,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-13 16:30:00+00:00,2024-11-13 18:30:00+00:00,0.70665315,0.70665315,1804.2344690325376,-3.2476220442585673,stop_loss,0.0,bull_trend
XRP/USDT,long,2024-11-13 19:00:00+00:00,2024-11-13 21:00:00+00:00,0.7064530499999999,0.6725891979123197,2418.9164845601354,-120.30489742577903,stop_loss,-1.0,bull_trend
BTC/USDT,long,2024-11-13 19:30:00+00:00,2024-11-13 21:00:00+00:00,91208.05123499999,88927.82765762656,3963.3688609747246,-106.21925434963727,stop_loss,-1.0,bull_trend
XRP/USDT,long,2024-11-14 16:30:00+00:00,2024-11-14 17:30:00+00:00,0.7289643,0.7666730234383302,738.147199297996,36.8550823044782,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-14 16:30:00+00:00,2024-11-14 21:30:00+00:00,0.7289643,0.8032888468766605,1498.662495544416,150.10469275351684,take_profit,1.9710173164098936,bull_trend
XRP/USDT,long,2024-11-14 23:00:00+00:00,2024-11-15 12:30:00+00:00,0.7935966,0.8457196937614108,581.3388882924652,37.13568576814523,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-14 23:00:00+00:00,2024-11-15 14:30:00+00:00,0.7935966,0.8966529875228217,1180.2941065331868,151.14836370504383,take_profit,1.977173265933791,bull_trend
XRP/USDT,long,2024-11-15 15:30:00+00:00,2024-11-15 21:30:00+00:00,0.870435,0.924960789962117,610.999907592191,37.17445686355407,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-15 15:30:00+00:00,2024-11-16 05:00:00+00:00,0.870435,0.9781815799242339,1240.5149638992966,151.32390925031825,take_profit,1.9760663715114135,bull_trend
XRP/USDT,long,2024-11-16 06:30:00+00:00,2024-11-16 09:00:00+00:00,0.9592793999999999,1.003207027164581,840.012450656261,36.95409470343029,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-16 06:30:00+00:00,2024-11-16 09:30:00+00:00,0.9592793999999999,1.045696454329162,1705.479824059681,150.5689433348099,take_profit,1.9672597840395198,bull_trend
XRP/USDT,long,2024-11-16 11:30:00+00:00,2024-11-16 13:30:00+00:00,1.04202075,1.1024094526410337,663.5466881017533,37.26043908871013,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-16 11:30:00+00:00,2024-11-16 14:00:00+00:00,1.04202075,1.1612359052820678,1347.2008516005292,151.70513493563078,take_profit,1.9741300950065728,bull_trend
ETH/USDT,long,2024-11-16 13:00:00+00:00,2024-11-16 15:30:00+00:00,3177.4179149999995,3129.2179314358896,3939.1561372308756,-66.84568673609509,stop_loss,-1.0,bull_trend
BTC/USDT,long,2024-11-16 00:00:00+00:00,2024-11-17 02:00:00+00:00,91077.59604,89828.70878477965,3959.056676898964,-61.414245941560814,stop_loss,-1.0,bull_trend
ETH/USDT,short,2024-11-17 04:00:00+00:00,2024-11-17 04:30:00+00:00,3079.1296650000004,3127.0928789627355,3936.4192832632357,-68.40266079874361,stop_loss,-1.0,bear_trend
SOL/USDT,long,2024-11-17 09:30:00+00:00,2024-11-17 13:30:00+00:00,237.268575,230.60066253550673,3994.8962969355466,-119.45860443448336,stop_loss,-1.0,bull_trend
BTC/USDT,long,2024-11-21 07:00:00+00:00,2024-11-21 15:30:00+00:00,97052.53201499999,95668.18986387657,3956.536762154471,-63.55718829433516,stop_loss,-1.0,bull_trend
SOL/USDT,long,2024-11-21 16:00:00+00:00,2024-11-21 17:30:00+00:00,248.99443499999998,258.4288286618387,1099.9362973583964,39.696676762314944,partial_close,1.0,bull_trend
ETH/USDT,long,2024-11-21 16:00:00+00:00,2024-11-21 18:30:00+00:00,3278.668515,3370.9404150700907,1298.0946640605089,34.1958392019783,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-16 15:30:00+00:00,2024-11-21 19:00:00+00:00,1.10725335,1.2371387709479804,327.0492467236821,37.775547581893335,partial_close,1.0,bull_trend
XRP/USDT,long,2024-11-16 15:30:00+00:00,2024-11-22 01:30:00+00:00,1.10725335,1.3653641418959612,664.0090766814151,153.59131793468183,take_profit,1.987219119837441,bull_trend
BNB/USDT,long,2024-11-22 04:00:00+00:00,2024-11-22 10:00:00+00:00,635.7277049999999,625.363351093969,3612.86350464355,-65.40415182947324,stop_loss,-1.0,bull_trend
XRP/USDT,long,2024-11-22 07:30:00+00:00,2024-11-22 11:30:00+00:00,1.3810902,1.4478724460586305,799.9068856115977,37.23945043543951,partial_close,1.0,bull_trend
ETH/USDT,long,2024-11-21 16:00:00+00:00,2024-11-22 13:00:00+00:00,3278.668515,3278.668515,2635.525530062245,-4.74394595411204,stop_loss,0.0,bull_trend
XRP/USDT,long,2024-11-22 07:30:00+00:00,2024-11-22 13:00:00+00:00,1.3810902,1.3810902,1624.0533738174859,-2.9232960728714743,stop_loss,0.0,bull_trend
BNB/USDT,long,2024-11-23 01:00:00+00:00,2024-11-23 01:30:00+00:00,634.2969899999999,642.134100087988,1191.3625458089182,12.575528078669663,partial_close,1.0,bull_trend
BNB/USDT,long,2024-11-23 01:00:00+00:00,2024-11-23 04:30:00+00:00,634.2969899999999,649.0202401759764,2418.826986945379,51.79172684128565,take_profit,1.8786580781278925,bull_trend
BNB/USDT,long,2024-11-23 05:30:00+00:00,2024-11-23 07:00:00+00:00,647.16342,658.4399019790922,1192.1931317731287,18.627390210051274,partial_close,1.0,bull_trend
BNB/USDT,long,2024-11-23 05:30:00+00:00,2024-11-23 08:00:00+00:00,647.16342,668.7461239581845,2420.5133281454428,76.3664620564097,take_profit,1.9139572074163917,bull_trend
ETH/USDT,long,2024-11-23 01:00:00+00:00,2024-11-23 08:00:00+00:00,3343.480905,3391.0972881001367,1298.4626595367556,16.15490076899202,partial_close,1.0,bull_trend
ETH/USDT,long,2024-11-23 01:00:00+00:00,2024-11-23 09:00:00+00:00,3343.480905,3343.480905,2636.2726723928067,-4.7452908103070515,stop_loss,0.0,bull_trend
BNB/USDT,long,2024-11-23 10:00:00+00:00,2024-11-23 14:30:00+00:00,664.6221449999999,677.7468425488877,1193.4279755329376,21.419177411622577,partial_close,1.0,bull_trend
BNB/USDT,long,2024-11-23 10:00:00+00:00,2024-11-23 16:00:00+00:00,664.6221449999999,664.6221449999999,2423.0204351729335,-4.36143678331128,stop_loss,0.0,bull_trend
SOL/USDT,long,2024-11-21 16:00:00+00:00,2024-11-24 10:30:00+00:00,248.99443499999998,248.99443499999998,2233.2039976670467,-4.019767195800684,stop_loss,0.0,bull_trend
BNB/USDT,long,2024-11-24 09:00:00+00:00,2024-11-24 10:30:00+00:00,679.5195899999999,665.1192097237711,3617.0728571564323,-83.16374511982683,stop_loss,-1.0,bull_trend
SOL/USDT,short,2024-11-24 13:30:00+00:00,2024-11-24 23:00:00+00:00,247.69609,254.0225052760073,3991.4277805553556,-109.12977908757077,stop_loss,-1.0,bear_trend
XRP/USDT,long,2024-11-24 23:00:00+00:00,2024-11-25 01:00:00+00:00,1.44362145,1.3863840920227795,2964.0888665641887,-122.85689964865037,stop_loss,-1.0,bull_trend
ETH/USDT,long,2024-11-25 12:00:00+00:00,2024-11-25 14:30:00+00:00,3473.5759199999998,3416.3763269426067,3935.128760562599,-71.8832444696489,stop_loss,-1.0,bull_trend
SOL/USDT,short,2024-11-25 16:00:00+00:00,2024-11-25 17:30:00+00:00,244.84751500000002,237.4767104723086,1315.7095797606303,37.23938684739217,partial_close,1.0,bear_trend
BTC/USDT,short,2024-11-25 20:30:00+00:00,2024-11-25 22:00:00+00:00,94968.37206000001,93458.96155025071,1304.797286111386,18.389582188593998,partial_close,1.0,bear_trend
BTC/USDT,short,2024-11-25 20:30:00+00:00,2024-11-26 06:00:00+00:00,94968.37206000001,94968.37206000001,2649.1338839231166,-4.76844099106161,stop_loss,-0.0,bear_trend
BNB/USDT,short,2024-11-26 00:00:00+00:00,2024-11-26 10:30:00+00:00,635.84192,623.2247501607615,1192.517183281355,21.516885029945914,partial_close,1.0,bear_trend
SOL/USDT,short,2024-11-25 16:00:00+00:00,2024-11-26 10:30:00+00:00,244.84751500000002,230.47336094461713,2671.289146786734,152.0138622007165,take_profit,1.9501472330979028,bear_trend
BNB/USDT,short,2024-11-26 00:00:00+00:00,2024-11-26 11:30:00+00:00,635.84192,611.561820321523,2421.1712509045688,88.09612834640185,take_profit,1.92436972695474,bear_trend
BTC/USDT,short,2024-11-26 12:00:00+00:00,2024-11-26 16:00:00+00:00,92310.66158,93816.7951523974,3954.412752783684,-71.63783376873157,stop_loss,-1.0,bear_trend
BNB/USDT,short,2024-11-26 12:00:00+00:00,2024-11-26 18:30:00+00:00,619.65002,604.7825697025932,1193.9449947829903,26.49758229001705,partial_close,1.0,bear_trend
BNB/USDT,short,2024-11-26 12:00:00+00:00,2024-11-27 04:00:00+00:00,619.65002,619.65002,2424.0701409230405,-4.363326253661473,stop_loss,-0.0,bear_trend
